allele,Ag_class,antibody,ab,mouse,Ab_class,bind,OD
C,Native,anti-I-2,anti-I,2,anti-Nat,hetero,0.090976606
D,Native,anti-I-2,anti-I,2,anti-Nat,hetero,0.574266617
E,Native,anti-I-2,anti-I,2,anti-Nat,hetero,0.482361678
F,Native,anti-I-2,anti-I,2,anti-Nat,hetero,0.673226885
G,Native,anti-I-2,anti-I,2,anti-Nat,hetero,0.207575195
H,Native,anti-I-2,anti-I,2,anti-Nat,hetero,0.673226885
J,Native,anti-I-2,anti-I,2,anti-Nat,hetero,0.073152618
K,Native,anti-I-2,anti-I,2,anti-Nat,hetero,0.228184181
L,Native,anti-I-2,anti-I,2,anti-Nat,hetero,0.54567397
M,Native,anti-I-2,anti-I,2,anti-Nat,hetero,0.247493502
N,Native,anti-I-2,anti-I,2,anti-Nat,hetero,0.142963238
T,Native,anti-I-2,anti-I,2,anti-Nat,hetero,0.167656888
U,Native,anti-I-2,anti-I,2,anti-Nat,hetero,0.478277014
O,Native,anti-I-2,anti-I,2,anti-Nat,hetero,0.107500928
A,Native,anti-J-2,anti-J,2,anti-Nat,hetero,0.098017621
B,Native,anti-J-2,anti-J,2,anti-Nat,hetero,0.234109503
C,Native,anti-J-2,anti-J,2,anti-Nat,hetero,0.050031466
D,Native,anti-J-2,anti-J,2,anti-Nat,hetero,0.799087476
E,Native,anti-J-2,anti-J,2,anti-Nat,hetero,0.068124607
F,Native,anti-J-2,anti-J,2,anti-Nat,hetero,0.1406545
G,Native,anti-J-2,anti-J,2,anti-Nat,hetero,0.024858402
H,Native,anti-J-2,anti-J,2,anti-Nat,hetero,0.893486469
I,Native,anti-J-2,anti-J,2,anti-Nat,hetero,0.294839522
K,Native,anti-J-2,anti-J,2,anti-Nat,hetero,0.079609817
L,Native,anti-J-2,anti-J,2,anti-Nat,hetero,0.358086847
M,Native,anti-J-2,anti-J,2,anti-Nat,hetero,0.069068597
N,Native,anti-J-2,anti-J,2,anti-Nat,hetero,0.098489616
T,Native,anti-J-2,anti-J,2,anti-Nat,hetero,0.116268093
U,Native,anti-J-2,anti-J,2,anti-Nat,hetero,0.122246696
O,Native,anti-J-2,anti-J,2,anti-Nat,hetero,0.495437382
A,Native,anti-K-2,anti-K,2,anti-Nat,hetero,0.073368375
B,Native,anti-K-2,anti-K,2,anti-Nat,hetero,0.535041612
C,Native,anti-K-2,anti-K,2,anti-Nat,hetero,0.157030223
D,Native,anti-K-2,anti-K,2,anti-Nat,hetero,0.448751643
E,Native,anti-K-2,anti-K,2,anti-Nat,hetero,0.327201051
F,Native,anti-K-2,anti-K,2,anti-Nat,hetero,0.406263688
G,Native,anti-K-2,anti-K,2,anti-Nat,hetero,0.342531756
H,Native,anti-K-2,anti-K,2,anti-Nat,hetero,0.212658782
I,Native,anti-K-2,anti-K,2,anti-Nat,hetero,0.582566798
J,Native,anti-K-2,anti-K,2,anti-Nat,hetero,0.291283399
L,Native,anti-K-2,anti-K,2,anti-Nat,hetero,0.173455979
M,Native,anti-K-2,anti-K,2,anti-Nat,hetero,0.194699956
N,Native,anti-K-2,anti-K,2,anti-Nat,hetero,0.070521244
T,Native,anti-K-2,anti-K,2,anti-Nat,hetero,0.415462111
U,Native,anti-K-2,anti-K,2,anti-Nat,hetero,0.149802891
O,Native,anti-K-2,anti-K,2,anti-Nat,hetero,0.231931669
A,Native,anti-L-2,anti-L,2,anti-Nat,hetero,0.43049249
B,Native,anti-L-2,anti-L,2,anti-Nat,hetero,0.314355571
C,Native,anti-L-2,anti-L,2,anti-Nat,hetero,0.052741879
D,Native,anti-L-2,anti-L,2,anti-Nat,hetero,0.404820119
E,Native,anti-L-2,anti-L,2,anti-Nat,hetero,0.414425428
F,Native,anti-L-2,anti-L,2,anti-Nat,hetero,0.541739434
G,Native,anti-L-2,anti-L,2,anti-Nat,hetero,0.119280475
H,Native,anti-L-2,anti-L,2,anti-Nat,hetero,0.541215508
I,Native,anti-L-2,anti-L,2,anti-Nat,hetero,0.462626615
J,Native,anti-L-2,anti-L,2,anti-Nat,hetero,0.119629759
K,Native,anti-L-2,anti-L,2,anti-Nat,hetero,0.065665386
M,Native,anti-L-2,anti-L,2,anti-Nat,hetero,0.227558505
N,Native,anti-L-2,anti-L,2,anti-Nat,hetero,0.259517988
T,Native,anti-L-2,anti-L,2,anti-Nat,hetero,0.286238212
U,Native,anti-L-2,anti-L,2,anti-Nat,hetero,0.441844219
O,Native,anti-L-2,anti-L,2,anti-Nat,hetero,0.276982187
A,Native,anti-M-2,anti-M,2,anti-Nat,hetero,0.060263304
B,Native,anti-M-2,anti-M,2,anti-Nat,hetero,0.023919896
C,Native,anti-M-2,anti-M,2,anti-Nat,hetero,0.054329687
D,Native,anti-M-2,anti-M,2,anti-Nat,hetero,0.022065641
E,Native,anti-M-2,anti-M,2,anti-Nat,hetero,0.061746709
F,Native,anti-M-2,anti-M,2,anti-Nat,hetero,0.056183942
G,Native,anti-M-2,anti-M,2,anti-Nat,hetero,0.012052661
H,Native,anti-M-2,anti-M,2,anti-Nat,hetero,0.041535324
I,Native,anti-M-2,anti-M,2,anti-Nat,hetero,0.143890228
J,Native,anti-M-2,anti-M,2,anti-Nat,hetero,0.302243649
K,Native,anti-M-2,anti-M,2,anti-Nat,hetero,0.043018728
L,Native,anti-M-2,anti-M,2,anti-Nat,hetero,0.008158724
N,Native,anti-M-2,anti-M,2,anti-Nat,hetero,0.229927684
T,Native,anti-M-2,anti-M,2,anti-Nat,hetero,0.039866494
U,Native,anti-M-2,anti-M,2,anti-Nat,hetero,0.020767662
O,Native,anti-M-2,anti-M,2,anti-Nat,hetero,0.079176711
A,Native,anti-N-2,anti-N,2,anti-Nat,hetero,0.118473101
B,Native,anti-N-2,anti-N,2,anti-Nat,hetero,0.342563291
C,Native,anti-N-2,anti-N,2,anti-Nat,hetero,0.209651899
D,Native,anti-N-2,anti-N,2,anti-Nat,hetero,0.101859177
E,Native,anti-N-2,anti-N,2,anti-Nat,hetero,0.173852848
F,Native,anti-N-2,anti-N,2,anti-Nat,hetero,0.177808544
G,Native,anti-N-2,anti-N,2,anti-Nat,hetero,0.026898734
H,Native,anti-N-2,anti-N,2,anti-Nat,hetero,0.20352057
I,Native,anti-N-2,anti-N,2,anti-Nat,hetero,0.202927215
J,Native,anti-N-2,anti-N,2,anti-Nat,hetero,0.051226266
K,Native,anti-N-2,anti-N,2,anti-Nat,hetero,0.147151899
L,Native,anti-N-2,anti-N,2,anti-Nat,hetero,0.106606013
M,Native,anti-N-2,anti-N,2,anti-Nat,hetero,0.216574367
T,Native,anti-N-2,anti-N,2,anti-Nat,hetero,0.168314873
U,Native,anti-N-2,anti-N,2,anti-Nat,hetero,0.196400316
O,Native,anti-N-2,anti-N,2,anti-Nat,hetero,0.144976266
A,Native,anti-T-2,anti-T,2,anti-Nat,hetero,0.302412568
B,Native,anti-T-2,anti-T,2,anti-Nat,hetero,0.531138956
C,Native,anti-T-2,anti-T,2,anti-Nat,hetero,0.402842716
D,Native,anti-T-2,anti-T,2,anti-Nat,hetero,0.420422667
E,Native,anti-T-2,anti-T,2,anti-Nat,hetero,0.5270245
F,Native,anti-T-2,anti-T,2,anti-Nat,hetero,0.925565738
G,Native,anti-T-2,anti-T,2,anti-Nat,hetero,0.215821956
H,Native,anti-T-2,anti-T,2,anti-Nat,hetero,0.971011782
I,Native,anti-T-2,anti-T,2,anti-Nat,hetero,0.633813353
J,Native,anti-T-2,anti-T,2,anti-Nat,hetero,0.501589676
K,Native,anti-T-2,anti-T,2,anti-Nat,hetero,0.530577894
L,Native,anti-T-2,anti-T,2,anti-Nat,hetero,0.551898261
M,Native,anti-T-2,anti-T,2,anti-Nat,hetero,0.394239761
N,Native,anti-T-2,anti-T,2,anti-Nat,hetero,0.376659809
U,Native,anti-T-2,anti-T,2,anti-Nat,hetero,0.335702263
O,Native,anti-T-2,anti-T,2,anti-Nat,hetero,0.556947821
A,Native,anti-U-2,anti-U,2,anti-Nat,hetero,0.069610112
B,Native,anti-U-2,anti-U,2,anti-Nat,hetero,-0.003738651
C,Native,anti-U-2,anti-U,2,anti-Nat,hetero,0.051807014
D,Native,anti-U-2,anti-U,2,anti-Nat,hetero,0.05465551
E,Native,anti-U-2,anti-U,2,anti-Nat,hetero,0.219512195
F,Native,anti-U-2,anti-U,2,anti-Nat,hetero,0.073882856
G,Native,anti-U-2,anti-U,2,anti-Nat,hetero,-0.001246217
H,Native,anti-U-2,anti-U,2,anti-Nat,hetero,0.094890511
I,Native,anti-U-2,anti-U,2,anti-Nat,hetero,0.06747374
J,Native,anti-U-2,anti-U,2,anti-Nat,hetero,0.071568453
K,Native,anti-U-2,anti-U,2,anti-Nat,hetero,0.20758412
L,Native,anti-U-2,anti-U,2,anti-Nat,hetero,0.065871462
M,Native,anti-U-2,anti-U,2,anti-Nat,hetero,0.010325797
N,Native,anti-U-2,anti-U,2,anti-Nat,hetero,0.02189781
T,Native,anti-U-2,anti-U,2,anti-Nat,hetero,0.023500089
O,Native,anti-U-2,anti-U,2,anti-Nat,hetero,0.109489051
A,Native,anti-O-1,anti-O,1,anti-Nat,hetero,0.029959862
B,Native,anti-O-1,anti-O,1,anti-Nat,hetero,0.156680046
C,Native,anti-O-1,anti-O,1,anti-Nat,hetero,0.022075688
D,Native,anti-O-1,anti-O,1,anti-Nat,hetero,0.084862385
E,Native,anti-O-1,anti-O,1,anti-Nat,hetero,0.031680046
F,Native,anti-O-1,anti-O,1,anti-Nat,hetero,0.045011468
G,Native,anti-O-1,anti-O,1,anti-Nat,hetero,0.022649083
H,Native,anti-O-1,anti-O,1,anti-Nat,hetero,0.049741972
I,Native,anti-O-1,anti-O,1,anti-Nat,hetero,0.068950688
J,Native,anti-O-1,anti-O,1,anti-Nat,hetero,0.025659404
K,Native,anti-O-1,anti-O,1,anti-Nat,hetero,0.043147936
L,Native,anti-O-1,anti-O,1,anti-Nat,hetero,0.02393922
M,Native,anti-O-1,anti-O,1,anti-Nat,hetero,0.049885321
N,Native,anti-O-1,anti-O,1,anti-Nat,hetero,0.017918578
T,Native,anti-O-1,anti-O,1,anti-Nat,hetero,0.042861239
U,Native,anti-O-1,anti-O,1,anti-Nat,hetero,0.019352064
A,Native,anti-O-2,anti-O,2,anti-Nat,hetero,0.007248322
B,Native,anti-O-2,anti-O,2,anti-Nat,hetero,0.077718121
C,Native,anti-O-2,anti-O,2,anti-Nat,hetero,0.004966443
D,Native,anti-O-2,anti-O,2,anti-Nat,hetero,0.042684564
E,Native,anti-O-2,anti-O,2,anti-Nat,hetero,0.004026846
F,Native,anti-O-2,anti-O,2,anti-Nat,hetero,0.005100671
G,Native,anti-O-2,anti-O,2,anti-Nat,hetero,-0.012751678
H,Native,anti-O-2,anti-O,2,anti-Nat,hetero,0.031946309
I,Native,anti-O-2,anti-O,2,anti-Nat,hetero,0.006979866
J,Native,anti-O-2,anti-O,2,anti-Nat,hetero,0.002684564
K,Native,anti-O-2,anti-O,2,anti-Nat,hetero,-0.014228188
L,Native,anti-O-2,anti-O,2,anti-Nat,hetero,0.003892617
M,Native,anti-O-2,anti-O,2,anti-Nat,hetero,0.022013423
N,Native,anti-O-2,anti-O,2,anti-Nat,hetero,-0.005503356
T,Native,anti-O-2,anti-O,2,anti-Nat,hetero,0.008053691
U,Native,anti-O-2,anti-O,2,anti-Nat,hetero,-0.002147651
