H	N	0.20352057	0.07143	0.25	0.25	0.42857	0.28571	0.45455	0.52381	0.22222	0.25
H	E	0.115372475	0.0	0.0	0.33333	0.38095	0.14286	0.45455	0.38095	0.22222	0.21429
H	E	0.183822388	0.0	0.0	0.33333	0.38095	0.14286	0.45455	0.38095	0.22222	0.21429
H	G	0.050657988	0.07143	0.25	0.16667	0.42857	0.28571	0.45455	0.33333	0.22222	0.21429
H	G	0.058968887	0.07143	0.25	0.16667	0.42857	0.28571	0.45455	0.33333	0.22222	0.21429
H	B	0.448686991	0.07143	0.16667	0.16667	0.42857	0.28571	0.45455	0.42857	0.33333	0.07143
H	B	0.350250046	0.07143	0.16667	0.16667	0.42857	0.28571	0.45455	0.42857	0.33333	0.07143
H	U	0.347878788	0.0	0.08333	0.33333	0.28571	0.71429	0.27273	0.33333	0.33333	0.03571
H	U	0.094890511	0.0	0.08333	0.33333	0.28571	0.71429	0.27273	0.33333	0.33333	0.03571
H	O	0.049741972	0.07143	0.16667	0.33333	0.33333	0.14286	0.45455	0.33333	0.22222	0.14286
H	O	0.031946309	0.07143	0.16667	0.33333	0.33333	0.14286	0.45455	0.33333	0.22222	0.14286
H	D	0.692484223	0.07143	0.16667	0.16667	0.28571	0.14286	0.36364	0.19048	0.22222	0.14286
H	D	0.495841444	0.07143	0.16667	0.16667	0.28571	0.14286	0.36364	0.19048	0.22222	0.14286
H	J	0.539403744	0.07143	0.08333	0.25	0.09524	0.0	0.18182	0.19048	0.11111	0.10714
H	J	0.893486469	0.07143	0.08333	0.25	0.09524	0.0	0.18182	0.19048	0.11111	0.10714
H	I	0.499190939	0.07143	0.08333	0.25	0.42857	0.28571	0.45455	0.28571	0.33333	0.0
H	I	0.673226885	0.07143	0.08333	0.25	0.42857	0.28571	0.45455	0.28571	0.33333	0.0
H	A	0.369517383	0.07143	0.16667	0.25	0.33333	0.28571	0.45455	0.33333	0.33333	0.03571
H	A	0.571785452	0.07143	0.16667	0.25	0.33333	0.28571	0.45455	0.33333	0.33333	0.03571
H	K	0.399904443	0.07143	0.08333	0.16667	0.42857	0.28571	0.36364	0.47619	0.22222	0.10714
H	K	0.212658782	0.07143	0.08333	0.16667	0.42857	0.28571	0.36364	0.47619	0.22222	0.10714
H	C	0.461661808	0.0	0.0	0.25	0.38095	0.28571	0.36364	0.28571	0.22222	0.07143
H	C	0.481567489	0.0	0.0	0.25	0.38095	0.28571	0.36364	0.28571	0.22222	0.07143
H	M	0.018695083	0.07143	0.0	0.41667	0.2381	0.14286	0.63636	0.42857	0.22222	0.14286
H	M	0.041535324	0.07143	0.0	0.41667	0.2381	0.14286	0.63636	0.42857	0.22222	0.14286
H	T	0.820946718	0.07143	0.0	0.25	0.28571	0.14286	0.54545	0.33333	0.11111	0.10714
H	T	0.971011782	0.07143	0.0	0.25	0.28571	0.14286	0.54545	0.33333	0.11111	0.10714
H	F	1.051348999	0.07143	0.16667	0.33333	0.28571	0.28571	0.54545	0.28571	0.0	0.07143
H	F	0.861700232	0.07143	0.16667	0.33333	0.28571	0.28571	0.54545	0.28571	0.0	0.07143
J	L	0.13510445	0.14286	0.16667	0.33333	0.38095	0.42857	0.18182	0.14286	0.11111	0.10714
J	L	0.119629759	0.14286	0.16667	0.33333	0.38095	0.42857	0.18182	0.14286	0.11111	0.10714
J	N	0.07269605	0.14286	0.33333	0.25	0.38095	0.28571	0.27273	0.47619	0.22222	0.32143
J	N	0.051226266	0.14286	0.33333	0.25	0.38095	0.28571	0.27273	0.47619	0.22222	0.32143
J	E	0.175978535	0.07143	0.08333	0.16667	0.38095	0.14286	0.27273	0.47619	0.22222	0.21429
J	E	0.049681726	0.07143	0.08333	0.16667	0.38095	0.14286	0.27273	0.47619	0.22222	0.21429
J	G	0.030564596	0.14286	0.33333	0.33333	0.47619	0.28571	0.27273	0.47619	0.11111	0.28571
J	G	0.008087162	0.14286	0.33333	0.33333	0.47619	0.28571	0.27273	0.47619	0.11111	0.28571
J	B	0.342438877	0.0	0.25	0.33333	0.38095	0.28571	0.27273	0.42857	0.33333	0.14286
J	B	0.242267086	0.0	0.25	0.33333	0.38095	0.28571	0.27273	0.42857	0.33333	0.14286
J	U	0.047757576	0.07143	0.16667	0.41667	0.28571	0.71429	0.09091	0.38095	0.33333	0.10714
J	U	0.071568453	0.07143	0.16667	0.41667	0.28571	0.71429	0.09091	0.38095	0.33333	0.10714
J	O	0.025659404	0.0	0.25	0.41667	0.38095	0.14286	0.27273	0.38095	0.22222	0.21429
J	O	0.002684564	0.0	0.25	0.41667	0.38095	0.14286	0.27273	0.38095	0.22222	0.21429
J	D	0.618665137	0.0	0.25	0.16667	0.33333	0.14286	0.18182	0.2381	0.22222	0.21429
J	D	0.056981065	0.0	0.25	0.16667	0.33333	0.14286	0.18182	0.2381	0.22222	0.21429
J	H	0.564182195	0.07143	0.08333	0.25	0.09524	0.0	0.18182	0.19048	0.11111	0.10714
J	H	0.201542589	0.07143	0.08333	0.25	0.09524	0.0	0.18182	0.19048	0.11111	0.10714
J	I	0.196399676	0.0	0.16667	0.33333	0.42857	0.28571	0.27273	0.33333	0.33333	0.10714
J	I	0.073152618	0.0	0.16667	0.33333	0.42857	0.28571	0.27273	0.33333	0.33333	0.10714
J	A	0.089042101	0.0	0.25	0.25	0.28571	0.28571	0.27273	0.38095	0.33333	0.10714
J	A	0.030712711	0.0	0.25	0.25	0.28571	0.28571	0.27273	0.38095	0.33333	0.10714
J	K	0.512820513	0.0	0.0	0.25	0.38095	0.28571	0.18182	0.42857	0.22222	0.03571
J	K	0.291283399	0.0	0.0	0.25	0.38095	0.28571	0.18182	0.42857	0.22222	0.03571
J	C	0.374052478	0.07143	0.08333	0.33333	0.38095	0.28571	0.18182	0.33333	0.22222	0.07143
J	C	0.461538462	0.07143	0.08333	0.33333	0.38095	0.28571	0.18182	0.33333	0.22222	0.07143
J	M	0.006169377	0.0	0.08333	0.5	0.2381	0.14286	0.36364	0.47619	0.22222	0.21429
J	M	0.302243649	0.0	0.08333	0.5	0.2381	0.14286	0.36364	0.47619	0.22222	0.21429
J	T	-0.005259547	0.14286	0.08333	0.25	0.33333	0.14286	0.36364	0.52381	0.22222	0.21429
J	T	0.501589676	0.14286	0.08333	0.25	0.33333	0.14286	0.36364	0.52381	0.22222	0.21429
J	F	0.421061793	0.0	0.08333	0.25	0.28571	0.28571	0.36364	0.28571	0.11111	0.17857
J	F	0.073248975	0.0	0.08333	0.25	0.28571	0.28571	0.36364	0.28571	0.11111	0.17857
I	L	0.368982743	0.14286	0.08333	0.33333	0.38095	0.28571	0.27273	0.28571	0.22222	0.03571
I	L	0.462626615	0.14286	0.08333	0.33333	0.38095	0.28571	0.27273	0.28571	0.22222	0.03571
I	N	0.030623927	0.14286	0.25	0.25	0.66667	0.28571	0.27273	0.38095	0.11111	0.25
I	N	0.202927215	0.14286	0.25	0.25	0.66667	0.28571	0.27273	0.38095	0.11111	0.25
I	E	0.234375	0.07143	0.08333	0.33333	0.57143	0.28571	0.27273	0.33333	0.22222	0.21429
I	E	0.124049061	0.07143	0.08333	0.33333	0.57143	0.28571	0.27273	0.33333	0.22222	0.21429
I	G	0.084477147	0.14286	0.25	0.25	0.38095	0.14286	0.27273	0.38095	0.44444	0.21429
I	G	0.129843873	0.14286	0.25	0.25	0.38095	0.14286	0.27273	0.38095	0.44444	0.21429
I	B	0.682312104	0.0	0.16667	0.08333	0.33333	0.14286	0.09091	0.2381	0.33333	0.07143
I	B	0.547879237	0.0	0.16667	0.08333	0.33333	0.14286	0.09091	0.2381	0.33333	0.07143
I	U	0.250181818	0.07143	0.16667	0.41667	0.42857	0.57143	0.27273	0.28571	0.22222	0.03571
I	U	0.06747374	0.07143	0.16667	0.41667	0.42857	0.57143	0.27273	0.28571	0.22222	0.03571
I	O	0.068950688	0.0	0.16667	0.33333	0.33333	0.14286	0.09091	0.33333	0.33333	0.14286
I	O	0.006979866	0.0	0.16667	0.33333	0.33333	0.14286	0.09091	0.33333	0.33333	0.14286
I	D	0.967489004	0.0	0.16667	0.33333	0.33333	0.14286	0.18182	0.19048	0.33333	0.14286
I	D	0.616705008	0.0	0.16667	0.33333	0.33333	0.14286	0.18182	0.19048	0.33333	0.14286
I	H	0.526767229	0.07143	0.08333	0.25	0.42857	0.28571	0.27273	0.28571	0.33333	0.0
I	H	0.466465459	0.07143	0.08333	0.25	0.42857	0.28571	0.27273	0.28571	0.33333	0.0
I	J	0.191356598	0.0	0.16667	0.33333	0.42857	0.28571	0.27273	0.33333	0.33333	0.10714
I	J	0.294839522	0.0	0.16667	0.33333	0.42857	0.28571	0.27273	0.33333	0.33333	0.10714
I	A	0.353527945	0.0	0.16667	0.33333	0.28571	0.14286	0.18182	0.19048	0.22222	0.03571
I	A	0.37913299	0.0	0.16667	0.33333	0.28571	0.14286	0.18182	0.19048	0.22222	0.03571
I	K	0.650262781	0.0	0.16667	0.33333	0.33333	0.14286	0.18182	0.2381	0.22222	0.10714
I	K	0.582566798	0.0	0.16667	0.33333	0.33333	0.14286	0.18182	0.2381	0.22222	0.10714
I	C	0.355685131	0.07143	0.08333	0.0	0.19048	0.14286	0.09091	0.33333	0.22222	0.07143
I	C	0.344267054	0.07143	0.08333	0.0	0.19048	0.14286	0.09091	0.33333	0.22222	0.07143
I	M	0.143952141	0.0	0.08333	0.5	0.38095	0.28571	0.36364	0.33333	0.22222	0.14286
I	M	0.143890228	0.0	0.08333	0.5	0.38095	0.28571	0.36364	0.33333	0.22222	0.14286
I	T	0.445689458	0.14286	0.08333	0.41667	0.38095	0.14286	0.27273	0.38095	0.22222	0.10714
I	T	0.633813353	0.14286	0.08333	0.41667	0.38095	0.14286	0.27273	0.38095	0.22222	0.10714
I	F	0.910704961	0.0	0.16667	0.41667	0.33333	0.14286	0.27273	0.28571	0.33333	0.07143
I	F	0.378185707	0.0	0.16667	0.41667	0.33333	0.14286	0.27273	0.28571	0.33333	0.07143
A	L	0.556766576	0.14286	0.16667	0.41667	0.38095	0.42857	0.27273	0.38095	0.22222	0.0
A	L	0.43049249	0.14286	0.16667	0.41667	0.38095	0.42857	0.27273	0.38095	0.22222	0.0
A	N	-0.003148254	0.14286	0.08333	0.25	0.47619	0.42857	0.27273	0.42857	0.33333	0.21429
A	N	0.118473101	0.14286	0.08333	0.25	0.47619	0.42857	0.27273	0.42857	0.33333	0.21429
A	E	0.226799242	0.07143	0.16667	0.25	0.38095	0.28571	0.18182	0.42857	0.33333	0.21429
A	E	0.094861046	0.07143	0.16667	0.25	0.38095	0.28571	0.18182	0.42857	0.33333	0.21429
A	G	-0.000990519	0.14286	0.08333	0.25	0.2381	0.0	0.27273	0.38095	0.44444	0.17857
A	G	0.000786252	0.14286	0.08333	0.25	0.2381	0.0	0.27273	0.38095	0.44444	0.17857
A	B	0.514337458	0.0	0.0	0.33333	0.2381	0.14286	0.27273	0.28571	0.33333	0.03571
A	B	0.418225597	0.0	0.0	0.33333	0.2381	0.14286	0.27273	0.28571	0.33333	0.03571
A	U	0.419878788	0.07143	0.08333	0.33333	0.28571	0.57143	0.27273	0.2381	0.11111	0.0
A	U	0.069610112	0.07143	0.08333	0.33333	0.28571	0.57143	0.27273	0.2381	0.11111	0.0
A	O	0.029959862	0.0	0.0	0.41667	0.28571	0.28571	0.27273	0.28571	0.22222	0.14286
A	O	0.007248322	0.0	0.0	0.41667	0.28571	0.28571	0.27273	0.28571	0.22222	0.14286
A	D	0.908777969	0.0	0.08333	0.16667	0.2381	0.28571	0.18182	0.28571	0.22222	0.10714
A	D	0.411608565	0.0	0.08333	0.16667	0.2381	0.28571	0.18182	0.28571	0.22222	0.10714
A	H	0.611505472	0.07143	0.16667	0.25	0.33333	0.28571	0.36364	0.33333	0.33333	0.03571
A	H	0.398390342	0.07143	0.16667	0.25	0.33333	0.28571	0.36364	0.33333	0.33333	0.03571
A	J	0.142130807	0.0	0.25	0.25	0.28571	0.28571	0.27273	0.38095	0.33333	0.10714
A	J	0.098017621	0.0	0.25	0.25	0.28571	0.28571	0.27273	0.38095	0.33333	0.10714
A	I	0.524069579	0.0	0.16667	0.33333	0.28571	0.14286	0.18182	0.19048	0.22222	0.03571
A	I	0.566097289	0.0	0.16667	0.33333	0.28571	0.14286	0.18182	0.19048	0.22222	0.03571
A	K	0.346392738	0.0	0.25	0.25	0.28571	0.14286	0.18182	0.38095	0.33333	0.07143
A	K	0.073368375	0.0	0.25	0.25	0.28571	0.14286	0.18182	0.38095	0.33333	0.07143
A	C	0.802186589	0.07143	0.16667	0.33333	0.2381	0.14286	0.18182	0.19048	0.33333	0.07143
A	C	0.621190131	0.07143	0.16667	0.33333	0.2381	0.14286	0.18182	0.19048	0.33333	0.07143
A	M	0.074406431	0.0	0.16667	0.41667	0.28571	0.28571	0.36364	0.2381	0.33333	0.14286
A	M	0.060263304	0.0	0.16667	0.41667	0.28571	0.28571	0.36364	0.2381	0.33333	0.14286
A	T	0.105190944	0.14286	0.16667	0.25	0.33333	0.28571	0.09091	0.42857	0.22222	0.14286
A	T	0.302412568	0.14286	0.16667	0.25	0.33333	0.28571	0.09091	0.42857	0.22222	0.14286
A	F	0.848041775	0.0	0.16667	0.41667	0.19048	0.14286	0.18182	0.2381	0.33333	0.10714
A	F	0.339868116	0.0	0.16667	0.41667	0.19048	0.14286	0.18182	0.2381	0.33333	0.10714
K	L	0.007266122	0.14286	0.16667	0.33333	0.38095	0.28571	0.27273	0.52381	0.33333	0.07143
K	L	0.065665386	0.14286	0.16667	0.33333	0.38095	0.28571	0.27273	0.52381	0.33333	0.07143
K	N	0.107613051	0.14286	0.33333	0.33333	0.42857	0.28571	0.09091	0.42857	0.11111	0.28571
K	N	0.147151899	0.14286	0.33333	0.33333	0.42857	0.28571	0.09091	0.42857	0.11111	0.28571
K	E	0.351641414	0.07143	0.08333	0.25	0.47619	0.28571	0.27273	0.38095	0.0	0.21429
K	E	0.204471355	0.07143	0.08333	0.25	0.47619	0.28571	0.27273	0.38095	0.0	0.21429
K	G	0.05844064	0.14286	0.33333	0.25	0.33333	0.14286	0.18182	0.47619	0.33333	0.25
K	G	0.083230372	0.14286	0.33333	0.25	0.33333	0.14286	0.18182	0.47619	0.33333	0.25
K	B	0.543163296	0.0	0.25	0.25	0.2381	0.0	0.18182	0.2381	0.22222	0.10714
K	B	0.32376366	0.0	0.25	0.25	0.2381	0.0	0.18182	0.2381	0.22222	0.10714
K	U	0.018909091	0.07143	0.16667	0.33333	0.28571	0.42857	0.18182	0.38095	0.33333	0.07143
K	U	0.20758412	0.07143	0.16667	0.33333	0.28571	0.42857	0.18182	0.38095	0.33333	0.07143
K	O	0.043147936	0.0	0.25	0.41667	0.33333	0.14286	0.18182	0.38095	0.22222	0.21429
K	O	-0.014228188	0.0	0.25	0.41667	0.33333	0.14286	0.18182	0.38095	0.22222	0.21429
K	D	0.693440428	0.0	0.25	0.25	0.33333	0.14286	0.09091	0.2381	0.22222	0.17857
K	D	0.263139267	0.0	0.25	0.25	0.33333	0.14286	0.09091	0.2381	0.22222	0.17857
K	H	0.334960071	0.07143	0.08333	0.16667	0.42857	0.28571	0.36364	0.42857	0.22222	0.10714
K	H	0.003521127	0.07143	0.08333	0.16667	0.42857	0.28571	0.36364	0.42857	0.22222	0.10714
K	J	0.209382944	0.0	0.0	0.25	0.38095	0.28571	0.18182	0.42857	0.22222	0.03571
K	J	0.079609817	0.0	0.0	0.25	0.38095	0.28571	0.18182	0.42857	0.22222	0.03571
K	I	0.376820388	0.0	0.16667	0.33333	0.33333	0.14286	0.18182	0.2381	0.22222	0.10714
K	I	0.228184181	0.0	0.16667	0.33333	0.33333	0.14286	0.18182	0.2381	0.22222	0.10714
K	A	0.077893502	0.0	0.25	0.25	0.28571	0.14286	0.18182	0.38095	0.33333	0.07143
K	A	0.019691403	0.0	0.25	0.25	0.28571	0.14286	0.18182	0.38095	0.33333	0.07143
K	C	0.366618076	0.07143	0.08333	0.33333	0.2381	0.0	0.09091	0.42857	0.0	0.07143
K	C	0.290275762	0.07143	0.08333	0.33333	0.2381	0.0	0.09091	0.42857	0.0	0.07143
K	M	0.079641054	0.0	0.08333	0.41667	0.38095	0.28571	0.36364	0.42857	0.11111	0.21429
K	M	0.043018728	0.0	0.08333	0.41667	0.38095	0.28571	0.36364	0.42857	0.11111	0.21429
K	T	0.363594786	0.14286	0.08333	0.33333	0.2381	0.14286	0.27273	0.42857	0.33333	0.21429
K	T	0.530577894	0.14286	0.08333	0.33333	0.2381	0.14286	0.27273	0.42857	0.33333	0.21429
K	F	0.317667537	0.0	0.08333	0.33333	0.28571	0.0	0.18182	0.42857	0.22222	0.17857
K	F	0.023881661	0.0	0.08333	0.33333	0.28571	0.0	0.18182	0.42857	0.22222	0.17857
C	L	0.029291553	0.07143	0.08333	0.33333	0.42857	0.28571	0.27273	0.33333	0.33333	0.07143
C	L	0.052741879	0.07143	0.08333	0.33333	0.42857	0.28571	0.27273	0.33333	0.33333	0.07143
C	N	0.131081855	0.07143	0.25	0.25	0.52381	0.28571	0.18182	0.42857	0.11111	0.28571
C	N	0.209651899	0.07143	0.25	0.25	0.52381	0.28571	0.18182	0.42857	0.11111	0.28571
C	E	0.199021465	0.0	0.0	0.33333	0.7619	0.28571	0.27273	0.42857	0.0	0.25
C	E	0.078869741	0.0	0.0	0.33333	0.7619	0.28571	0.27273	0.42857	0.0	0.25
C	G	0.008631668	0.07143	0.25	0.25	0.33333	0.14286	0.18182	0.42857	0.33333	0.25
C	G	0.007188588	0.07143	0.25	0.25	0.33333	0.14286	0.18182	0.42857	0.33333	0.25
C	B	0.410805916	0.07143	0.16667	0.08333	0.14286	0.0	0.09091	0.38095	0.22222	0.10714
C	B	0.27338396	0.07143	0.16667	0.08333	0.14286	0.0	0.09091	0.38095	0.22222	0.10714
C	U	0.036606061	0.0	0.08333	0.41667	0.33333	0.42857	0.18182	0.2381	0.33333	0.07143
C	U	0.051807014	0.0	0.08333	0.41667	0.33333	0.42857	0.18182	0.2381	0.33333	0.07143
C	O	0.022075688	0.07143	0.16667	0.33333	0.28571	0.14286	0.09091	0.28571	0.22222	0.17857
C	O	0.004966443	0.07143	0.16667	0.33333	0.28571	0.14286	0.09091	0.28571	0.22222	0.17857
C	D	0.55957162	0.07143	0.16667	0.33333	0.28571	0.14286	0.09091	0.28571	0.22222	0.17857
C	D	0.008140152	0.07143	0.16667	0.33333	0.28571	0.14286	0.09091	0.28571	0.22222	0.17857
C	H	0.464359657	0.0	0.0	0.25	0.38095	0.28571	0.36364	0.28571	0.22222	0.07143
C	H	0.023138833	0.0	0.0	0.25	0.38095	0.28571	0.36364	0.28571	0.22222	0.07143
C	J	0.155072799	0.07143	0.08333	0.33333	0.38095	0.28571	0.18182	0.33333	0.22222	0.07143
C	J	0.050031466	0.07143	0.08333	0.33333	0.38095	0.28571	0.18182	0.33333	0.22222	0.07143
C	I	0.093446602	0.07143	0.08333	0.0	0.19048	0.14286	0.09091	0.33333	0.22222	0.07143
C	I	0.090976606	0.07143	0.08333	0.0	0.19048	0.14286	0.09091	0.33333	0.22222	0.07143
C	A	0.361742702	0.07143	0.16667	0.33333	0.2381	0.14286	0.18182	0.19048	0.33333	0.07143
C	A	0.219838354	0.07143	0.16667	0.33333	0.2381	0.14286	0.18182	0.19048	0.33333	0.07143
C	K	0.363433668	0.07143	0.08333	0.33333	0.2381	0.0	0.09091	0.42857	0.0	0.07143
C	K	0.157030223	0.07143	0.08333	0.33333	0.2381	0.0	0.09091	0.42857	0.0	0.07143
C	M	0.063189381	0.07143	0.0	0.5	0.28571	0.28571	0.36364	0.28571	0.11111	0.17857
C	M	0.054329687	0.07143	0.0	0.5	0.28571	0.28571	0.36364	0.28571	0.11111	0.17857
C	T	0.018980105	0.07143	0.0	0.41667	0.38095	0.14286	0.27273	0.42857	0.33333	0.17857
C	T	0.402842716	0.07143	0.0	0.41667	0.38095	0.14286	0.27273	0.42857	0.33333	0.17857
C	F	0.265448216	0.07143	0.16667	0.41667	0.19048	0.0	0.27273	0.2381	0.22222	0.14286
C	F	0.003742648	0.07143	0.16667	0.41667	0.19048	0.0	0.27273	0.2381	0.22222	0.14286
M	L	0.023614896	0.14286	0.08333	0.5	0.33333	0.28571	0.36364	0.47619	0.33333	0.14286
M	L	0.227558505	0.14286	0.08333	0.5	0.33333	0.28571	0.36364	0.47619	0.33333	0.14286
M	N	0.13022324	0.14286	0.25	0.41667	0.42857	0.28571	0.36364	0.38095	0.11111	0.21429
M	N	0.216574367	0.14286	0.25	0.41667	0.42857	0.28571	0.36364	0.38095	0.11111	0.21429
M	E	0.176767677	0.07143	0.0	0.41667	0.28571	0.0	0.54545	0.42857	0.11111	0.17857
M	E	0.02934327	0.07143	0.0	0.41667	0.28571	0.0	0.54545	0.42857	0.11111	0.17857
M	G	0.057025612	0.14286	0.25	0.33333	0.33333	0.28571	0.27273	0.33333	0.33333	0.17857
M	G	0.003931259	0.14286	0.25	0.33333	0.33333	0.28571	0.27273	0.33333	0.33333	0.17857
M	B	0.441442801	0.0	0.16667	0.58333	0.28571	0.28571	0.54545	0.38095	0.22222	0.17857
M	B	0.275421374	0.0	0.16667	0.58333	0.28571	0.28571	0.54545	0.38095	0.22222	0.17857
M	U	0.033939394	0.07143	0.08333	0.33333	0.28571	0.71429	0.45455	0.19048	0.33333	0.14286
M	U	0.010325797	0.07143	0.08333	0.33333	0.28571	0.71429	0.45455	0.19048	0.33333	0.14286
M	O	0.049885321	0.0	0.16667	0.33333	0.2381	0.14286	0.54545	0.19048	0.22222	0.07143
M	O	0.022013423	0.0	0.16667	0.33333	0.2381	0.14286	0.54545	0.19048	0.22222	0.07143
M	D	0.482118952	0.0	0.16667	0.33333	0.28571	0.14286	0.36364	0.28571	0.22222	0.14286
M	D	0.070783932	0.0	0.16667	0.33333	0.28571	0.14286	0.36364	0.28571	0.22222	0.14286
M	H	0.093759243	0.07143	0.0	0.41667	0.2381	0.14286	0.63636	0.42857	0.22222	0.14286
M	H	0.112005366	0.07143	0.0	0.41667	0.2381	0.14286	0.63636	0.42857	0.22222	0.14286
M	J	0.16732147	0.0	0.08333	0.5	0.2381	0.14286	0.45455	0.47619	0.22222	0.21429
M	J	0.069068597	0.0	0.08333	0.5	0.2381	0.14286	0.45455	0.47619	0.22222	0.21429
M	I	0.157564725	0.0	0.08333	0.58333	0.38095	0.28571	0.36364	0.33333	0.22222	0.14286
M	I	0.247493502	0.0	0.08333	0.58333	0.38095	0.28571	0.36364	0.33333	0.22222	0.14286
M	A	0.063957753	0.0	0.16667	0.41667	0.28571	0.28571	0.45455	0.2381	0.33333	0.14286
M	A	0.016164585	0.0	0.16667	0.41667	0.28571	0.28571	0.45455	0.2381	0.33333	0.14286
M	K	0.372830068	0.0	0.08333	0.41667	0.38095	0.28571	0.36364	0.57143	0.11111	0.21429
M	K	0.194699956	0.0	0.08333	0.41667	0.38095	0.28571	0.36364	0.57143	0.11111	0.21429
M	C	0.34271137	0.07143	0.0	0.58333	0.28571	0.28571	0.36364	0.28571	0.11111	0.17857
M	C	0.262699565	0.07143	0.0	0.58333	0.28571	0.28571	0.36364	0.28571	0.11111	0.17857
M	T	0.143151155	0.14286	0.0	0.41667	0.33333	0.14286	0.45455	0.33333	0.33333	0.14286
M	T	0.394239761	0.14286	0.0	0.41667	0.33333	0.14286	0.45455	0.33333	0.33333	0.14286
M	F	0.310182768	0.0	0.16667	0.33333	0.19048	0.28571	0.54545	0.19048	0.22222	0.14286
M	F	0.02370344	0.0	0.16667	0.33333	0.19048	0.28571	0.54545	0.19048	0.22222	0.14286
T	L	0.059491371	0.0	0.08333	0.5	0.33333	0.28571	0.36364	0.42857	0.11111	0.14286
T	L	0.286238212	0.0	0.08333	0.5	0.33333	0.28571	0.36364	0.42857	0.11111	0.14286
T	N	0.091013165	0.07143	0.25	0.33333	0.47619	0.14286	0.27273	0.42857	0.33333	0.14286
T	N	0.168314873	0.07143	0.25	0.33333	0.47619	0.14286	0.27273	0.42857	0.33333	0.14286
T	E	0.203914141	0.07143	0.0	0.33333	0.42857	0.14286	0.18182	0.52381	0.33333	0.25
T	E	0.036950784	0.07143	0.0	0.33333	0.42857	0.14286	0.18182	0.52381	0.33333	0.25
T	G	0.112777699	0.07143	0.25	0.33333	0.38095	0.28571	0.27273	0.2381	0.33333	0.10714
T	G	0.062900146	0.07143	0.25	0.33333	0.38095	0.28571	0.27273	0.2381	0.33333	0.10714
T	B	0.574252943	0.14286	0.16667	0.41667	0.38095	0.14286	0.36364	0.42857	0.44444	0.17857
T	B	0.360807557	0.14286	0.16667	0.41667	0.38095	0.14286	0.36364	0.42857	0.44444	0.17857
T	U	0.065939394	0.07143	0.08333	0.5	0.28571	0.57143	0.36364	0.38095	0.22222	0.14286
T	U	0.023500089	0.07143	0.08333	0.5	0.28571	0.57143	0.36364	0.38095	0.22222	0.14286
T	O	0.042861239	0.14286	0.16667	0.41667	0.28571	0.0	0.36364	0.33333	0.33333	0.14286
T	O	0.008053691	0.14286	0.16667	0.41667	0.28571	0.0	0.36364	0.33333	0.33333	0.14286
T	D	0.551730732	0.14286	0.16667	0.16667	0.14286	0.0	0.27273	0.28571	0.33333	0.10714
T	D	0.266501504	0.14286	0.16667	0.16667	0.14286	0.0	0.27273	0.28571	0.33333	0.10714
T	H	0.788524105	0.07143	0.0	0.25	0.28571	0.14286	0.45455	0.33333	0.11111	0.10714
T	H	0.456405097	0.07143	0.0	0.25	0.28571	0.14286	0.45455	0.33333	0.11111	0.10714
T	J	0.209382944	0.14286	0.08333	0.25	0.33333	0.14286	0.36364	0.47619	0.22222	0.21429
T	J	0.116268093	0.14286	0.08333	0.25	0.33333	0.14286	0.36364	0.47619	0.22222	0.21429
T	I	0.275485437	0.14286	0.08333	0.41667	0.38095	0.14286	0.27273	0.38095	0.22222	0.10714
T	I	0.167656888	0.14286	0.08333	0.41667	0.38095	0.14286	0.27273	0.38095	0.22222	0.10714
T	A	0.197887634	0.14286	0.16667	0.25	0.33333	0.28571	0.09091	0.42857	0.22222	0.14286
T	A	0.037178545	0.14286	0.16667	0.25	0.33333	0.28571	0.09091	0.42857	0.22222	0.14286
T	K	0.521579869	0.14286	0.08333	0.33333	0.2381	0.14286	0.27273	0.47619	0.33333	0.21429
T	K	0.415462111	0.14286	0.08333	0.33333	0.2381	0.14286	0.27273	0.47619	0.33333	0.21429
T	C	0.339067055	0.07143	0.0	0.41667	0.38095	0.14286	0.27273	0.42857	0.33333	0.17857
T	C	0.340203193	0.07143	0.0	0.41667	0.38095	0.14286	0.27273	0.42857	0.33333	0.17857
T	M	0.028416526	0.14286	0.0	0.41667	0.33333	0.14286	0.36364	0.33333	0.33333	0.14286
T	M	0.039866494	0.14286	0.0	0.41667	0.33333	0.14286	0.36364	0.33333	0.33333	0.14286
T	F	0.678851175	0.14286	0.16667	0.25	0.28571	0.14286	0.27273	0.38095	0.11111	0.07143
T	F	0.656211014	0.14286	0.16667	0.25	0.28571	0.14286	0.27273	0.38095	0.11111	0.07143
F	L	0.584241599	0.14286	0.16667	0.41667	0.33333	0.28571	0.36364	0.33333	0.22222	0.10714
F	L	0.541739434	0.14286	0.16667	0.41667	0.33333	0.28571	0.36364	0.33333	0.22222	0.10714
F	N	0.05409273	0.14286	0.25	0.33333	0.47619	0.28571	0.27273	0.47619	0.22222	0.21429
F	N	0.177808544	0.14286	0.25	0.33333	0.47619	0.28571	0.27273	0.47619	0.22222	0.21429
F	E	0.163036616	0.07143	0.16667	0.25	0.33333	0.28571	0.27273	0.38095	0.22222	0.17857
F	E	0.115199503	0.07143	0.16667	0.25	0.33333	0.28571	0.27273	0.38095	0.22222	0.17857
F	G	0.073581435	0.14286	0.25	0.33333	0.28571	0.14286	0.36364	0.28571	0.22222	0.17857
